year,price,mileage,mpg,engineSize,Automatic,Manual,Semi-Auto,Diesel,Electric,Hybrid,Other,Petrol
0.328125,0.17954128440366973,0.08510326891574675,0.23204419889502761,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.2010091743119266,0.07299471411764044,0.1972375690607735,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.14671559633027523,0.16415507506628463,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.15405504587155963,0.17446789347173827,0.1325966850828729,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.17056880733944954,0.09525283855823195,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.3081834862385321,0.09891749182348868,0.1143646408839779,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.3136697247706422,0.18972320890775318,0.1972375690607735,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.37343119266055047,0.04798950704502851,0.14972375690607734,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.3028073394495413,0.14992991561727734,0.1972375690607735,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.2569357798165138,0.040632054176072234,0.23977900552486192,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.15601834862385322,0.13563720495600728,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.19271559633027524,0.028557274984097318,0.17955801104972377,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.2661100917431193,0.02357537307971606,0.1850828729281768,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.17987155963302753,0.13723028771187157,0.1911602209944751,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.21106422018348625,0.10613984226791937,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.2936330275229358,0.08648806876713408,0.1850828729281768,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.2936330275229358,0.04601363408634171,0.09613259668508288,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.18354128440366974,0.08359462517521096,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.22939449541284404,0.08101079130615899,0.16906077348066298,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.1574678899082569,0.09592835068085993,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.22743119266055045,0.15680325146501692,0.1453038674033149,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.16302752293577982,0.05790264744459393,0.1287292817679558,0.32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.16737614678899082,0.21145218218561948,0.1972375690607735,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.265625,0.12939449541284403,0.12563399627342478,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.2767889908256881,0.05065777992940898,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.356,0.01683151038881352,0.22430939226519334,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.21924770642201835,0.0970542042185732,0.23977900552486192,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.1688440366972477,0.04179731258760548,0.1287292817679558,0.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.14671559633027523,0.14780205243099925,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3393761467889908,0.017777227360492674,0.12154696132596683,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.11735779816513761,0.1959885838451276,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.14671559633027523,0.18301312182298204,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.17974311926605505,0.014151978969055916,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.16873394495412844,0.18583901420264237,0.1740331491712707,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.25238532110091744,0.026192982554899432,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.25862385321100917,0.01841896387698924,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.2534862385321101,0.05529629650478769,0.21049723756906075,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.25330275229357796,0.045929195071013215,0.21049723756906075,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.19532110091743118,0.0123787596471575,0.12541436464088399,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.16499082568807338,0.15029581801703418,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.29324770642201836,0.0016381168973728208,0.15911602209944753,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.13020183486238532,0.18773044814600068,0.23204419889502761,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.07660550458715597,0.23883856949049498,0.20386740331491715,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.2879816513761468,0.0929842436797397,0.1143646408839779,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.265625,0.08743119266055045,0.32462860906424684,0.22430939226519334,0.32,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.15588990825688073,0.13073411279926594,0.3729281767955801,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.20176146788990826,0.1066521056275789,0.1850828729281768,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.2898348623853211,0.17959052706833367,0.1850828729281768,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.19275229357798165,0.09807310167020372,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.16440366972477063,0.10241326705808841,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.19106422018348623,0.12395084523454344,0.23977900552486192,0.3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.22194495412844037,0.12629824986067562,0.2171270718232044,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.5229357798165137,0.02505587048180902,0.051381215469613266,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.22027522935779817,0.0268516068744617,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3395412844036697,0.026311197176359328,0.23204419889502761,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.19275229357798165,0.05538636478780475,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.15605504587155963,0.16386235314647918,0.2657458563535912,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.15238532110091743,0.09986320879516784,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.17440366972477064,0.09407069234363302,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.2936330275229358,0.0771209673333596,0.1143646408839779,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.20188990825688075,0.010020096485648182,0.1911602209944751,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.3486788990825688,0.11573774367692508,0.1143646408839779,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.35785321100917433,0.059129827800701404,0.04419889502762431,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.21656880733944955,0.12475583051400843,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.2569357798165138,0.19743530564108916,0.2569060773480663,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.296875,0.1376697247706422,0.12075905045512629,0.1287292817679558,0.32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.21100917431192662,0.15278958360306907,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.297302752293578,0.09999831121969344,0.12541436464088399,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.21660550458715597,0.22665120494474875,0.2171270718232044,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.265625,0.12192660550458716,0.19319083780391008,0.20386740331491715,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.265625,0.10376146788990825,0.3326897203942739,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.265625,0.07605504587155963,0.44812911288370494,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.13036697247706422,0.17909515151173983,0.1325966850828729,0.32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.1191743119266055,0.1018447110215432,0.20386740331491715,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.3474495412844037,0.1678929088114927,0.1541436464088398,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.1615045871559633,0.1611940802620987,0.20386740331491715,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.2182018348623853,0.09563562876105447,0.14972375690607734,0.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.37343119266055047,0.057598666989411344,0.14972375690607734,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.36609174311926607,0.04843421919242526,0.14972375690607734,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.37343119266055047,0.03897704947563371,0.14972375690607734,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.37343119266055047,0.010774418355916079,0.14972375690607734,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.22944954128440367,0.13000230799975232,0.13701657458563538,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.2936697247706422,0.056433408577878104,0.10773480662983423,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.22027522935779817,0.15343694938725422,0.20386740331491715,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.265625,0.12853211009174312,0.19567334485456786,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.265625,0.17436697247706423,0.2892374031062299,0.10165745856353592,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.3395045871559633,0.2348811943054328,0.1541436464088398,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.265625,0.11932110091743119,0.21121575294269967,0.2171270718232044,0.32,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.278954128440367,0.1375286388993656,0.2569060773480663,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.24776146788990824,0.05800397426298813,0.21049723756906075,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.265625,0.16519266055045873,0.3283720720771435,0.17955801104972377,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.3120183486238532,0.14813980849231323,0.1143646408839779,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.18724770642201835,0.1853661557168028,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.18724770642201835,0.17587521039387985,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.18174311926605505,0.139600209408758,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.3542201834862385,0.04782062901437152,0.13701657458563538,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.19275229357798165,0.04183671746142544,0.23977900552486192,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.19275229357798165,0.08443338606080734,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.3120183486238532,0.09226369741560321,0.2171270718232044,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.17073394495412844,0.08155120100426136,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.26247706422018346,0.07812297698192443,0.21049723756906075,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.3101834862385321,0.034124620728089486,0.14972375690607734,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.1926605504587156,0.11288933422651047,0.3729281767955801,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.1926605504587156,0.07416560179686224,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3211009174311927,0.06464651013549648,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.23229357798165137,0.23125594591399604,0.2171270718232044,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.28125,0.1009908256880734,0.1503915155677398,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.27532110091743117,0.08443338606080734,0.2171270718232044,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.17440366972477064,0.17893753201645998,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.17440366972477064,0.09462236057711253,0.1325966850828729,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.14504587155963303,0.06335740783481476,0.20386740331491715,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.26614678899082567,0.03501967429057154,0.21049723756906075,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.20192660550458716,0.11196613432558558,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.26431192660550457,0.026739021520690374,0.13701657458563538,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.25880733944954126,0.10432158880451242,0.1850828729281768,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.3156880733944954,0.09353028264553065,0.2171270718232044,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.37623853211009173,0.0016831510388813518,0.16353591160220993,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3487155963302752,7.880974763992952e-05,0.24806629834254146,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.29,0.02877681642395141,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.3395412844036697,0.08264327893584324,0.1143646408839779,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.21477064220183487,0.07865775741233823,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.19642201834862386,0.06765253908119093,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.17256880733944954,0.08796856616922705,0.1911602209944751,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.2826605504587156,0.08756888816333883,0.2171270718232044,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.16339449541284404,0.05957453994809815,0.23977900552486192,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.20926605504587156,0.05937751557899833,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.16339449541284404,0.054496940493011264,0.23977900552486192,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.20743119266055046,0.09004576594630805,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.21844036697247707,0.08438835191929882,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.26431192660550457,0.1366561024076378,0.2569060773480663,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.16339449541284404,0.016944095742584847,0.20386740331491715,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.16339449541284404,0.027769177507698025,0.20386740331491715,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.16339449541284404,0.03601605467144779,0.20386740331491715,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.16339449541284404,0.02680657273295317,0.20386740331491715,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.17807339449541285,0.04436988792128032,0.1911602209944751,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.3193577981651376,0.07508880169778713,0.14972375690607734,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3377064220183486,0.0005572975011680731,0.21049723756906075,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.3322018348623853,0.07287649949618054,0.2171270718232044,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.3193577981651376,0.05958579848347528,0.1143646408839779,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3010091743119266,0.09188653648046925,0.14972375690607734,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.27532110091743117,0.08164689855496698,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.18357798165137615,0.10743457383628964,0.22430939226519334,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.15605504587155963,0.14796530119396767,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.20192660550458716,0.13289575159167544,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.19275229357798165,0.09552867267497171,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.18357798165137615,0.13227653214593313,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.17073394495412844,0.14855637430126714,0.23977900552486192,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.17440366972477064,0.0710244704266422,0.23977900552486192,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.24779816513761468,0.09542171658888896,0.21049723756906075,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.16889908256880734,0.17139994258146957,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.27165137614678897,0.06269315424756393,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.3377064220183486,0.053106511373935364,0.1850828729281768,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.5211926605504588,0.0206875587554815,0.16906077348066298,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.18724770642201835,0.15611085153932325,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.22027522935779817,0.020473646583315977,0.22430939226519334,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.16522935779816514,0.1365378877861779,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.2826605504587156,0.07478482124260455,0.1850828729281768,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.17807339449541285,0.042050629633590964,0.23977900552486192,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.22027522935779817,0.051231965233642755,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.19825688073394496,0.12312897215201274,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.26431192660550457,0.04956007273013854,0.13701657458563538,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.3560550458715596,0.07063042168844255,0.14972375690607734,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.20926605504587156,0.0752801967991984,0.21049723756906075,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.23495412844036698,0.02448168517757525,0.1972375690607735,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3652293577981651,0.024566124192903747,0.15911602209944753,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.20743119266055046,0.12426608422510316,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.12486238532110092,0.1533525103719257,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.24412844036697248,0.21021374329413486,0.2569060773480663,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.3010091743119266,0.09982943318903643,0.2569060773480663,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.2936697247706422,0.21708707914187444,0.2569060773480663,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.3193577981651376,0.0010076389162533845,0.16906077348066298,0.3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.17256880733944954,0.053078365035492535,0.23977900552486192,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.17256880733944954,0.04646397550142702,0.23977900552486192,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.3468807339449541,0.055256891630967725,0.14972375690607734,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.308348623853211,0.051372696925856914,0.14972375690607734,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.17256880733944954,0.05696818900829191,0.23977900552486192,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.3468807339449541,0.03848167391903987,0.14972375690607734,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.17073394495412844,0.06455081258479084,0.23977900552486192,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.15055045871559633,0.15675258805581982,0.2657458563535912,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.22211009174311927,0.059709642372623745,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.2826605504587156,0.023147548735385014,0.20386740331491715,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.2881651376146789,0.0482259362879483,0.15911602209944753,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3377064220183486,0.05376513569349763,0.16353591160220993,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.3303669724770642,0.08163001075190128,0.2569060773480663,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.265625,0.1138165137614679,0.18398698513310405,0.1287292817679558,0.32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.21091743119266054,0.11089094419706941,0.14972375690607734,0.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.1191743119266055,0.17545864458492594,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.17807339449541285,0.022776017067939632,0.1911602209944751,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.25697247706422016,0.03700680578463548,0.21049723756906075,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.12302752293577982,0.11340722685385858,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.27348623853211007,0.040907888292811986,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3010091743119266,0.0523465602359789,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.18357798165137615,0.045501370726682165,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.17256880733944954,0.17209234250716324,0.1740331491712707,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.22577981651376147,0.012648964496208687,0.23977900552486192,0.3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.28125,0.07515596330275229,0.22509189779501584,0.20386740331491715,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.22011009174311927,0.30115456280292496,0.1740331491712707,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.19809174311926606,0.06776512443496226,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.19258715596330275,0.10850976396480581,0.1972375690607735,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.18341284403669725,0.12068024070748637,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.1651376146788991,0.1404727459004858,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.1651376146788991,0.10190100369842887,0.23204419889502761,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.26238532110091745,0.08443338606080734,0.21049723756906075,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.29357798165137616,0.08849208806426372,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
