year scaled,price scaled,mileage scaled,engineSize scaled,Automatic scaled,Manual scaled,Semi-Auto scaled,Diesel scaled,Electric scaled,Hybrid scaled,Petrol scaled,mpg scaled * 7.0
0.875,0.32119446467589224,0.13286842959224895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.8333333333333428,0.23525127458120904,0.24198835753879164,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.8333333333333428,0.33852876911871815,0.24308108000715237,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.615537848605578
0.8333333333333428,0.3006554989075018,0.1879151517559719,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.93227091633466
0.625,0.14013109978150037,0.4886058848071842,0.15000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7569721115537842
0.75,0.19854333576110708,0.46357260644110226,0.15000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.099601593625498
0.8333333333333428,0.27093954843408596,0.20428612110013974,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.7916666666666714,0.21337217771303715,0.423837243955258,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.7916666666666714,0.24544792425345957,0.14770296492029747,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.875,0.32119446467589224,0.1318220650467884,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.615537848605578
0.625,0.21325564457392573,0.18542506904019232,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.844621513944223
0.625,0.15498907501820833,0.5960238147272499,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.844621513944223
0.9583333333333428,0.4754552075746541,0.04635130033973735,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.221115537848605
0.875,0.3008011653313911,0.14724600825171028,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.28623452294246177,0.2580546891039014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.9166666666666714,0.41005098324836126,0.03211279544897648,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.6215139442231075
0.9583333333333428,0.5630007283321194,0.00015231888952906973,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.7916666666666714,0.2715222141296431,0.20365697786078052,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.999999999999999
0.8333333333333428,0.2716096139839767,0.2540215498115882,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.999999999999999
0.875,0.49010924981791704,0.0964774601156299,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.4860557768924294
0.9583333333333428,0.6503423160961399,0.048583103199358935,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6215139442231075
0.7916666666666714,0.2716096139839767,0.36834681024377647,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.34444282592862346,0.1708554361287161,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.7916666666666714,0.3124544792425346,0.34159166616997466,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.099601593625498
0.8333333333333428,0.30948288419519304,0.44193007900714576,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.099601593625498
0.8333333333333428,0.3298761835396941,0.198431777693892,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.8333333333333428,0.31530954115076476,0.39470460069271984,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.099601593625498
0.8333333333333428,0.2920029133284778,0.4261617626606799,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.8107569721115535
0.8333333333333428,0.2716096139839767,0.4321088219127279,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.099601593625498
0.7916666666666714,0.2716387472687546,0.30443910224571025,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.661354581673307
0.9166666666666714,0.37919883466860893,0.05996066199113901,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.999999999999999
0.875,0.3529497450837582,0.21164378572043524,0.125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.844621513944223
0.875,0.3879388201019665,0.18206080834972416,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.7916666666666714,0.24897305171158052,0.39265822952469887,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.661354581673307
0.9166666666666714,0.37337217771303716,0.15215332551871205,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.661354581673307
0.8333333333333428,0.3588055353241078,0.14031218749793045,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.9166666666666714,0.3590677348871085,0.2826310108013961,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.8107569721115535
0.875,0.40270939548434087,0.14984867449453307,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.380478087649402
0.9166666666666714,0.4464093226511289,0.13159689799270194,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.300796812749003
0.9583333333333428,0.5046758922068464,0.08333167769322976,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.8333333333333428,0.25683903860160234,0.4021152457963298,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.999999999999999
0.75,0.19536780772032047,0.3865654739435361,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.8107569721115535
0.7916666666666714,0.3343335761107065,0.1856833488963503,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.8107569721115535
0.8333333333333428,0.3179315367807721,0.13713998105947722,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.999999999999999
0.7916666666666714,0.24661325564457393,0.3556381168087206,0.15000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.999999999999999
0.7916666666666714,0.23088128186453022,0.3361412989489997,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.9583333333333428,0.41718863801893663,0.14010026556467262,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.412350597609561
0.9583333333333428,0.41718863801893663,0.15863018960390465,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.412350597609561
0.9583333333333428,0.4113619810633649,0.22212729885628382,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.412350597609561
0.7916666666666714,0.2365622723962127,0.4122345181093915,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.661354581673307
0.9166666666666714,0.3820830298616169,0.17869654765925602,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.6215139442231075
0.7916666666666714,0.2716096139839767,0.34381022390876764,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.999999999999999
0.8333333333333428,0.2949453750910415,0.3920025960436824,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.7916666666666714,0.28760378732702113,0.23327969059397743,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.26700655498907505,0.3127040576427659,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.43824701195219
0.875,0.3442097596504006,0.23932608825224008,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.3473852876911872,0.18394161550738747,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.343918426802622,0.21284246915542487,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.3296431172614713,0.1688024424002808,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.43824701195219
0.8333333333333428,0.2672978878368536,0.40177087265478584,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.999999999999999
0.875,0.35586307356154406,0.43072470678613767,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.8107569721115535
0.8333333333333428,0.3180189366351056,0.19584235657189783,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.661354581673307
0.875,0.44128186453022583,0.0887489321121332,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.9166666666666714,0.4791551347414421,0.13825257120908085,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.8107569721115535
0.8333333333333428,0.2792425345957757,0.14746455274538242,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.999999999999999
0.7083333333333428,0.14030589949016753,0.5001688752905649,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.099601593625498
0.875,0.25704297159504735,0.49238736680375367,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.661354581673307
0.9166666666666714,0.48623452294246183,0.05628514096119842,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.241035856573705
0.9583333333333428,0.5571740713765477,0.000139073768700455,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.9583333333333428,0.6675892206846322,0.04223206776203815,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.97011952191235
0.875,0.30948288419519304,0.3895787389320459,0.125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.844621513944223
0.8333333333333428,0.35411507647487256,0.2524321353121544,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.7916666666666714,0.30050983248361257,0.48474493208564295,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.661354581673307
0.7083333333333428,0.21310997815003643,0.3316710706693422,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.099601593625498
0.7916666666666714,0.3535906773488711,0.22675646858588466,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1195219123505975
0.7916666666666714,0.2270939548434086,0.490003245054603,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.8333333333333428,0.30927895120174803,0.3386644944668508,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.9166666666666714,0.5044719592134014,0.14615990834376386,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.875,0.5131828113619811,0.06384148239392314,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.93227091633466
0.7916666666666714,0.24174799708667155,0.362929555824873,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.661354581673307
0.7916666666666714,0.3573488710852149,0.0701858952708296,0.125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.844621513944223
0.875,0.3298761835396941,0.2944059232180346,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.8333333333333428,0.3124544792425346,0.2913727905482818,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.75,0.21325564457392573,0.377644885065464,0.15000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.2031872509960158
0.7916666666666714,0.2812527312454479,0.24578308465618978,0.125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.844621513944223
0.7916666666666714,0.21337217771303715,0.5436658520917357,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.661354581673307
0.8333333333333428,0.27079388201019666,0.3623732607500712,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.999999999999999
0.875,0.47793153678077205,0.18210054371221002,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.93227091633466
0.875,0.3576110706482156,0.19993509890793978,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.875,0.2599563000728332,0.395936396929781,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.999999999999999
0.9166666666666714,0.4318426802621996,0.1718488201908622,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.300796812749003
0.8333333333333428,0.3589220684632192,0.27923363730885636,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.43824701195219
0.8333333333333428,0.3298761835396941,0.24604798707276207,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.875,0.4406409322651129,0.17696805939112178,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.75,0.36786598689002187,0.17172299154299034,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.8107569721115535
0.875,0.31522214129643117,0.3841018814694137,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.8333333333333428,0.4462053896576839,0.2219484897250975,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.8107569721115535
0.875,0.3529788783685361,0.19371651467890516,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.875,0.4172760378732702,0.15341823455784476,0.125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.844621513944223
0.7916666666666714,0.18805535324107794,0.5272948827475679,0.15000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.999999999999999
0.8333333333333428,0.2906045156591406,0.20888217802766906,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.661354581673307
0.8333333333333428,0.28186453022578295,0.12080212451738091,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.999999999999999
0.8333333333333428,0.2696285506190823,0.2663130219405427,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.999999999999999
0.7916666666666714,0.16943918426802623,0.45387055543414195,0.15000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.999999999999999
0.9166666666666714,0.42578295702840496,0.06719249796356266,0.125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.844621513944223
0.875,0.3453750910415149,0.24604136451234776,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.2713765477057538,0.4015788184027709,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.34799708667152224,0.15056391101927827,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.9583333333333428,0.6358339402767662,0.04673540884376717,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6215139442231075
0.7916666666666714,0.2510123816460306,0.4540361194444997,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.999999999999999
0.875,0.3736343772760379,0.20859740792985385,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.661354581673307
0.75,0.21005098324836127,0.3841018814694137,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.8107569721115535
0.7916666666666714,0.28620538965768394,0.18132570414373606,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.661354581673307
0.9583333333333428,0.3877640203932994,0.21877628328664428,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.412350597609561
0.9583333333333428,0.3819373634377276,0.23959761322922668,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.412350597609561
0.9583333333333428,0.40815731973780045,0.14903409956357327,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.412350597609561
0.8333333333333428,0.19854333576110708,0.5303611282193922,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.999999999999999
0.9583333333333428,0.5455207574654043,0.03809296750309604,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.875,0.25680990531682446,0.512367631573719,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.875,0.2859431900946832,0.3920754442082398,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.875,0.2888565185724691,0.37524751819548474,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.875,0.3590677348871085,0.2037364485857522,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1195219123505975
0.875,0.5044428259286234,0.19867018986880708,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.8333333333333428,0.3008011653313911,0.17817998794694004,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.999999999999999
0.8333333333333428,0.4457392571012382,0.06221895509241783,0.25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.43824701195219
0.8333333333333428,0.4013109978150037,0.2442002927171703,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4501992031872513
0.9583333333333428,0.5630007283321194,0.0003245054603010616,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.7916666666666714,0.3576110706482156,0.1993324459102378,0.125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.844621513944223
0.7916666666666714,0.26074289876183543,0.45852621540540006,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.7916666666666714,0.24317552804078663,0.3973470022980285,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.999999999999999
0.8333333333333428,0.2483321194464676,0.3302935781031663,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.999999999999999
0.9166666666666714,0.3590386016023307,0.25006788124424667,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.999999999999999
0.9583333333333428,0.5630007283321194,8.609328538599593e-05,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.9583333333333428,0.5630007283321194,0.0007218590851595044,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.9583333333333428,0.5630007283321194,0.00014569632911476236,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.7916666666666714,0.3007428987618354,0.2725779640924775,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.661354581673307
0.9583333333333428,0.5630007283321194,0.00021192193325783614,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.875,0.43772760378732706,0.06966271299809933,0.125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.844621513944223
0.875,0.3590386016023307,0.25138577076669383,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.28186453022578295,0.449949999668872,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.661354581673307
0.8333333333333428,0.36168973051711584,0.044781753521546494,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.300796812749003
0.7916666666666714,0.22651128914785143,0.4640229405492752,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.2715804806991988,0.28971052788429064,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.43824701195219
0.75,0.15498907501820833,0.3794925794210558,0.15000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.9583333333333428,0.667006554989075,0.053252008291445635,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.97011952191235
0.875,0.40270939548434087,0.09794104596719183,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.300796812749003
0.8333333333333428,0.2888565185724691,0.33402207961642133,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.9583333333333428,0.5630007283321194,3.973536248584428e-05,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.9583333333333428,0.5630007283321194,0.00017218657077199188,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.8333333333333428,0.4461762563729061,0.28218729925363745,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.241035856573705
0.8333333333333428,0.29191551347414424,0.293359558672574,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.414342629482071
0.8333333333333428,0.37943190094683177,0.15174272677302497,0.125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.7330677290836647
0.875,0.34435542607428987,0.2047033424062411,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.414342629482071
0.875,0.28608885651857247,0.2558427539255227,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.999999999999999
0.875,0.3590386016023307,0.18211378883303864,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.8333333333333428,0.3297887836853605,0.23467705084139628,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.661354581673307
0.7083333333333428,0.22394756008739986,0.2655580500533116,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.615537848605578
0.7916666666666714,0.4170721048798252,0.19202113921284247,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.380478087649402
0.7916666666666714,0.20061179898033504,0.6519049795031755,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.5044719592134014,0.17467003092735714,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.3466135458167323
0.7916666666666714,0.3005389657683904,0.4934469764700429,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.93227091633466
0.9166666666666714,0.4464093226511289,0.1636037324750495,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.300796812749003
0.9583333333333428,0.6212672978878369,0.05870237551242061,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.9166666666666714,0.4464093226511289,0.15808713964993146,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1195219123505975
0.8333333333333428,0.3500655498907502,0.17817336538652573,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.875,0.37337217771303716,0.16041165835535334,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.4901675163874727,0.08244425459771257,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.8107569721115535
0.9166666666666714,0.35586307356154406,0.18447142034053204,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.6215139442231075
0.9583333333333428,0.5338674435542607,0.030953847376472693,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.8107569721115535
0.9166666666666714,0.46680262199563005,0.11764316319975629,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1195219123505975
0.9583333333333428,0.5484340859431901,9.271584580030333e-05,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.7916666666666714,0.2270939548434086,0.490003245054603,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.8333333333333428,0.2716387472687546,0.19687547599652977,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.999999999999999
0.875,0.3007428987618354,0.36929383638302243,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.43824701195219
0.8333333333333428,0.2599854333576111,0.4987317796806602,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.2716387472687546,0.5143212868959397,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.7916666666666714,0.19038601602330665,0.5278114424598839,0.15000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.999999999999999
0.8333333333333428,0.2876911871813547,0.4684004529831324,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.8333333333333428,0.3683903860160233,0.1960012980218412,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.8107569721115535
0.75,0.1842680262199563,0.4892880085298578,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.8107569721115535
0.7083333333333428,0.16970138383102695,0.40445963218299463,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.4860557768924294
0.9166666666666714,0.5338674435542607,0.10361658024225326,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.099601593625498
0.7916666666666714,0.31533867443554264,0.20729276352823528,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.7916666666666714,0.31286234522942463,0.13566315008708665,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.43824701195219
0.9583333333333428,0.5484340859431901,0.00014569632911476236,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.9583333333333428,0.5484340859431901,0.00021192193325783614,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.9583333333333428,0.5337217771303715,0.03310617951112259,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.9166666666666714,0.4144209759650401,0.10391459546089708,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
1.0,0.6212672978878369,5.9603043728766415e-05,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
1.0,0.5921340131099782,0.0001589414499433771,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.9583333333333428,0.5775673707210488,0.00017218657077199188,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.9583333333333428,0.5775673707210488,0.00015231888952906973,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.9583333333333428,0.5775673707210488,9.271584580030333e-05,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
1.0,0.6212672978878369,5.9603043728766415e-05,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
1.0,0.6212672978878369,5.9603043728766415e-05,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
1.0,0.6212672978878369,0.00030463777905813947,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
1.0,0.6212672978878369,5.9603043728766415e-05,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.9583333333333428,0.5484340859431901,9.271584580030333e-05,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.9583333333333428,0.5484340859431901,0.00014569632911476236,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
1.0,0.5630007283321194,9.271584580030333e-05,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
1.0,0.5630007283321194,9.93384062146107e-05,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
1.0,0.5630007283321194,3.973536248584428e-05,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.9583333333333428,0.5484340859431901,0.00034437314154398376,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.9583333333333428,0.5484340859431901,0.00020529937284352877,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
1.0,0.5921340131099782,0.00033775058112967633,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.8107569721115535
0.875,0.3589220684632192,0.243094325127981,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.44632192279679533,0.07883495917191505,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.300796812749003
0.9583333333333428,0.5338674435542607,9.271584580030333e-05,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.875,0.258557902403496,0.48750653977840913,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
0.9583333333333428,0.5484340859431901,0.000139073768700455,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.215139442231075
